feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S11	1.37332974895066	0.69093245380553	-0.204360144490961	0.642360905271705	-1.08528728624718	0.351072204684031	-0.459872795586541	0.093217124966467	-0.108266419475028	0.320895074627598	-1.22965325750115	-0.184497307168781	0.645088283108156	0.30797475802294	-0.346772518958391	0.258774357771125	1.56193073285065	-1.12796900042024	1.33016526438623	-0.465601167279833	-1.08982101202355	-2.5702098389638	0.553258155495499	2.0397128747416	1.1358412034705	-0.779973553198104	-0.848072965238402	0.852180629141434	0.227648275323554	-1.00679806038656	-0.895730164343611	-1.58066467914846	-1.53245838953522	-1.43670362062975	0.718415261525101	-0.023557293221816	-0.528072252338569	1.02896749398609	-0.728499009340958	-0.537904790205424	0.199004416210466	-0.0268596532612105	0.207349544566814	-0.168802005061112	0.972035952938898	-0.155356454694218	1.98451329291056	2.6565640503619	-0.003623866610381	2.14585300692152	-0.880001848886659	-0.689000943092015	-1.89395284077236	-0.534022242625434	0.931315653193653	-1.02977168139357	0.210342628906797	-1.30836648631472	-1.43939148471381	-1.75503272965084	1.21622044231111	1.17085285101205	0.179698832011457	-0.840641865347985	-0.971645914612768	0.693971267675382	0.599337997053731	-0.587400506575249	-0.117192769143632	1.32248140615973	-1.62794228932783	1.15809953862979	0.402169121201003	1.3524783129768	-0.659860785555669	0.7157325358521	-1.84949607519137	0.593312954638123	0.542223150982913	0.168436820519499	0.59116805854375	0.125005921735836	1.54529813196857	-0.567521349843459	-0.01466647771956	-1.34191729140346	1.41833111463417	-1.24091263704686	1.47657562839801	0.44041913440625	1.05541935503684	-1.80593215413345	-0.46269098598216	0.924182087544142	-0.0812871993104443	-1.2759143865302	-0.337838209563872	-0.16705410310056	-0.853834858170502	0.64968033755104
S12	0.787537871887536	0.760783413708429	0.0263516314023171	1.89318721731228	-1.32778245667353	0.0945344366390588	-0.63095480522997	-1.55735533782181	-0.733760062742908	0.32985348049954	0.806536084172459	1.19864051859806	1.24912674576059	-0.115945902124975	0.032744384642587	-0.616203357010622	1.59396045578211	-1.44230221434378	1.49900284328188	-2.20584456603076	-1.29894021844855	-0.123163381246937	-1.91967721170638e-05	-0.817851453739927	-0.198675705080516	-0.064656694879699	-1.7369809243765	0.721721452646204	-0.244934409483062	-1.09523662428454	1.01891556067893	0.412753131228634	0.50881103373924	-2.14551944377405	0.182489937627692	-0.063775265824606	1.63973598406829	1.61065398083429	-0.80415278066913	-0.0557796552753848	-0.0651385816498934	0.882965321375066	-0.596463150127387	-1.01039510113119	0.653666071135861	-0.727864313524229	-1.13990850080703	0.364298043087269	-0.730743186401899	0.449424837365968	0.898072680641921	-1.78257816121736	-1.30204144382373	0.437693228141765	1.24127186619822	-0.778540099067483	0.999394252718169	-0.0559289453057382	-1.55529802955518	-0.91748469449143	2.90959637276833	0.648000380631925	2.28315765719089	-0.854850903832829	0.960896800618032	-0.486128317971863	1.64464676927804	0.400061027109398	-0.713560546699898	1.38456108998687	-0.0870053266493194	-0.35808131648898	0.659474591404647	1.05076347001012	-0.0864880335563634	-0.373823274233608	-0.532276060232568	0.940817715931721	0.509960416312393	0.490480147991935	-0.172193177785207	-1.26340154032001	0.303846677286689	-0.166401421734427	1.5056397473806	1.01732625318591	0.156918245058826	0.799060413797092	0.503204225971833	-0.695202630802248	-0.254251479790677	-2.43126120637764	-0.719252201761756	0.622307434868168	-0.804828756309942	-0.435091292920392	-1.01261493837359	-1.44632239456948	-0.93590780398833	0.0612581137904094
S13	-0.0448183203149733	-0.636407445469915	0.659240442325476	1.40029562686128	1.60255655603213	0.230367141684606	1.57842631591789	-0.0453108948304753	-1.65379164825737	2.53632808702827	-0.49157249401091	0.175879500070437	0.558966378215216	0.786964061645726	-0.09783912047637	-0.966097264883288	-0.313494552014289	0.577459252879417	0.293062659527133	2.2260669030257	0.737300314161004	0.462560013462117	-1.96827653437812	-0.427834974653841	-0.306818283208142	0.508702460967529	0.0915008872920142	-1.43373100955437	-0.595575582404976	2.19470454479229	-0.323292142483055	0.668543456301255	-0.654861667373425	1.55195466408099	-0.764846139567691	-0.190352105720549	-0.768926743360281	-0.682188952328216	2.18441376561411	0.0169629312953695	-1.58377602538291	0.258828054206397	0.0554063069462512	1.22318902075507	-0.380670285515867	0.890170728694417	0.316711038430239	-0.676965729647504	1.16217877557305	-2.16735299093148	0.723249794495933	1.00491687926869	0.147810212278238	-1.80674613816806	-0.686149965858469	1.89278974152397	-1.79343284371257	0.579427652023528	2.11183515128519	-0.188236847483622	-1.06450585306946	-0.605928197201814	-0.220963832439798	1.75234271611917	0.397272047210821	-1.34998794681837	-2.05423363847672	-0.0580076549930585	-1.83610731123182	0.855384285363689	1.20365950184782	-0.9855444255683	1.66387668587322	0.914243172926498	1.3689418786395	-1.04908844192943	0.0611514961834559	1.43167770787203	0.681817026081687	-0.22191850868578	1.2474070001825	1.26199134203374	0.850261660958364	1.1644164142478	0.117709340452964	-0.998771156324897	-0.354655420324677	0.768274476810031	0.473319538135114	1.03404535743719	0.000812541703493635	1.44343064622397	0.258420579366601	-0.715557944624191	1.53031215439746	-1.77456165773672	-0.587741443224712	0.426497412836121	-1.00248902084387	-1.65788085596963
S14	-0.401821578254332	-0.690520487182218	1.13405515465125	0.95235318927704	-1.89630810989752	-0.0468313070880502	-0.182641755531572	-0.531430509830723	0.23635693733808	-0.13357688625068	0.381008257805054	0.414942152874597	1.15931148239106	-1.34686568727919	-0.948986171445218	1.02976522912348	1.40282502784486	-1.00324425725736	0.595477783061723	1.19282859531432	-0.42707254654538	0.450162949625032	0.158511945893008	-1.29646863774031	-0.43549108820006	-0.542677903563252	-0.581041861196935	0.159037017896578	-0.628489098291213	0.188428753959662	-1.11422361974769	-0.424756991014312	0.53810039328403	-0.683095948266494	1.73952069321484	1.69998810071948	0.477613631874944	0.96433169720206	-0.824492545995488	-1.08413626146948	1.19602985619333	-0.381871316001175	0.204584406020431	-0.411394015477093	-0.158846909894561	1.18103718696637	1.13560298420365	-0.230491494248904	-1.36942247697684	0.151408241603062	1.56791940513227	-0.399155978775739	-1.66597415187969	-0.525097904344667	-0.27221573390189	-1.15854055136739	0.250650032675833	0.572525191095938	-1.23012650967005	0.672279545053194	0.865735738069421	-0.632905404002208	0.374187517568542	-1.03323375645737	-1.41574464584817	0.831879417014994	1.50775592805418	-2.14350722435243	-1.43568067631172	0.621539598457864	-0.823356399554628	1.73380559739441	-0.506882303084258	-0.0369390242132516	0.547741502751183	0.22428862490089	-0.918642170520882	-1.07851927397109	1.25723134812088	0.559711413318322	0.364233809921251	1.49748207335412	-0.792459461555674	-0.881407338075596	-0.338620015885624	1.88026649093737	1.62282188180761	-0.145793766919995	0.342498689684358	-0.94663620343599	1.08591293094689	-0.733018068641994	-1.07107141501137	0.95266427857576	0.532326982163631	1.9237120384061	-2.06677503255781	-0.0375844468054065	-0.574961998575613	1.31143303527526
S15	-0.0689999112445882	0.643559197429331	-1.28023486897763	-0.168661212705526	-0.627951921658937	1.08322241186111	-0.980706662736645	-0.691509585322593	-1.25641422892567	-0.00387603213138111	0.0486567593501782	0.535503386437258	-1.93721175904681	-0.605391928439026	0.106708089160167	-0.627240083452382	-0.95812065505861	0.580306845039423	-1.52011286590312	0.210018568279857	0.0703077833191236	0.297303013142557	-1.36866004759276	-0.0879647747901181	-1.1401628218296	0.00940461223161071	1.61059740282578	-1.52088130056691	-0.0804263155186467	-0.841186505733868	-0.332738145566176	1.96703470343939	0.986892676201516	1.40175170350323	-0.694974850769816	-0.166315403026426	-1.43296774451401	-1.29904406007523	0.535930207021451	0.879495606176192	-1.77959070471223	-0.595126066859894	-0.0122574824317755	-0.85534211550064	-0.969126225295053	0.993129066158422	-0.687057166716158	-0.262949125966178	0.795686811688494	-0.205919622498129	-0.761555816988655	0.482593684498462	0.927881026113848	0.414281832628213	-1.71591312927366	0.873534140046053	1.13526431752319	0.709836594285019	-0.397002322723238	0.602466707694046	0.110638163060018	-1.05323898970872	-3.3317704456559	-0.550100280709515	-0.471863292382039	0.84749322923145	-0.352630650550493	0.6331652811127	0.361212064152872	2.7364601635149	1.39624620294304	-0.109407288591197	0.134294893374751	0.658093510574926	-0.0824611512931594	-1.13695689601552	-0.0606369136753866	0.209352532205311	-0.65024576940466	0.0337660075835879	0.968645659993597	0.51358498095432	-0.91615841944795	1.87392393943684	-0.225459888022781	-1.15303757421036	-1.01877003698668	1.3728419135565	-1.07481576825508	-0.408193367048416	-0.0203458038633227	-0.333216395016876	0.478445134320228	-0.667334111032517	-0.475385808947446	-0.321506892479543	0.297526716132091	-0.90912118511725	0.302683854355092	0.29487807358433
S16	-1.17194158194415	1.43575347840594	1.26170418465974	1.37447102023099	-0.614563458151303	-0.16814708293196	0.104026696603845	-0.990593863209822	-0.0507315243763257	0.438463396361548	-0.0923952796817442	-0.153850707809272	1.10732814232095	1.05747010233795	-1.33234537264326	-1.33899213241683	0.0945629868972701	-0.419277951662089	-0.171790516532584	-1.68443245533392	-0.774161736607796	0.724113985259077	1.20650178291004	0.559600065529723	-1.56671824851781	0.29612253548311	-0.37234607876644	-0.276822665511285	0.000461284453744742	0.507503022174841	0.0873349271704245	-0.377280419075456	-0.195977920486486	-1.11949680929612	1.85992469903908	-0.361040966837192	0.631268607994945	0.81944828124931	-0.91236344544378	-1.28570451790869	0.592307768624677	0.897280077576691	-0.450740881843743	-0.311415631879843	1.88831254233821	0.529527513084162	0.107276981344794	0.438156564367654	-0.661776108633769	0.701277830868565	0.623767975440395	-1.71521319252612	0.00574744854668408	1.21182991543826	0.149712823231353	-1.97968578275335	-0.127129218028111	0.111498868951627	-1.63030136187678	-0.210977218170851	1.57376441226898	0.425984073264058	-0.45048407235336	-1.60542683934582	-0.882456200939087	0.731374667600983	0.453475501706317	0.802613513627972	-1.06701700794612	-0.808953477903268	-0.360580289416166	-0.335872333839705	-2.34151510110218	1.58047772805455	-0.780115545860456	0.707595609835528	-0.962016884846147	-1.53556287723124	0.00778515045779749	1.5119854222377	-2.94863312414842	1.78151913296556	0.981809124785995	-1.87795829823788	0.642594346598748	-0.521357169897433	1.20985735469722	-0.359945377768579	-0.313527028800812	-1.33645727578766	-1.17718066905374	-1.4980148316612	-0.0346576911749238	-0.415560887654953	-0.105522155778964	-0.0878369532666773	0.18037826615419	-0.113605706876674	0.309827784443516	0.318577622794461
S17	0.0189868129471034	-1.86247555254619	-1.90209165164443	-1.40539101654581	0.399565969271128	-1.22199689442911	-0.309717306649958	-0.0218917276921571	-1.19839856119943	0.0255266933574622	0.155824625728825	-0.480999602018621	-0.194689328835663	-0.901069690369541	-0.850411543762288	-0.407376646496464	-0.625446788418722	0.522942312465875	0.44694437890873	1.70405744242775	1.52445013743251	0.0686681551852874	-0.47062220309905	0.00827324376497185	-0.343929382572342	1.37523753191531	0.591799788421195	0.293065893743109	0.9410899025969	-0.853022728075181	0.985491295484954	0.511604281776256	1.18257917651137	1.18422878683446	-0.0237777540700465	0.415713261382304	-0.242757979543276	-0.510224858438776	0.290630352110116	0.677418568150654	-0.833211166941229	-1.62866074475042	-0.117234608891156	1.23184399606038	-0.420173837636452	-1.74578233617749	0.447716117015574	0.829918004668341	2.06215752634576	-0.558170720457945	-0.613925511859201	0.577799513124731	0.437860991908644	-1.15123364113863	-2.15016437655406	1.97799981442329	-0.638280580968282	-0.493287463972983	0.73972134565415	0.334607653519283	-0.595158449947986	-0.419002728669739	-0.860936958492317	0.0399867222053608	-0.0465818672198389	0.509157508552606	0.276058696445664	-0.445147853104242	1.33890347494422	-1.48598122931574	-0.0121857899345724	0.268925778183058	0.0136199617899735	-0.944129151066746	-0.45275524031628	0.537844573869384	0.925066125760558	0.170340575202086	-1.29856134864108	-1.65189684510236	-0.648073466529976	0.650508166884228	-1.34688965790834	0.684155081652564	-1.20731782957316	-0.368203784011619	-0.118572272104234	1.05364667425758	-0.537520028292006	0.693040847536005	0.45222780492042	1.47181064517233	0.78520923591081	-1.29063711155799	0.119453487375567	-1.18289796865682	1.10460210324406	-1.32091133580782	0.79480349400929	1.37903849818076
S18	1.76048033143081	0.343377739968133	1.77918486368679	1.96062561353802	-0.895117720423487	1.31213011897485	-0.472449109791872	1.1083893563103	0.44255272579367	-1.26230811028664	1.03467732021368	0.32349927599586	0.211665299909492	0.212645629943717	-1.4992400056427	1.05312368046514	1.59090453467323	-0.210869558888126	1.79564848439497	-1.68159041027321	-0.161649877355459	-0.0661628731928976	1.90946810365082	-1.88876985187819	1.13682554740008	-0.593037854638207	-0.586844713736254	1.72660187276211	-0.260507345655019	-0.139071446591224	-0.885069455039791	0.444468989708822	-1.32284381101246	-0.661815046174831	0.4449202116221	0.893816267776335	0.195804192326525	1.23060346328743	-0.177986415895818	-0.0907200828441597	1.0842289233249	-0.331192079878439	-0.279045354392817	1.42565253894368	1.42762499614612	1.49872436808714	1.1930692705144	0.17238726641397	-0.913300899352026	1.07400281435763	0.323269911184631	-1.20638858680818	0.919692799318032	-1.20583143411089	1.49249819718009	-0.522550051489508	-0.684167950069785	-0.830832540211968	-0.582462661868564	1.13933253947978	0.821094347524345	0.129734129234651	-0.787961361295624	-0.616918798954385	0.81098587672382	-0.261086095448435	1.12742868540355	0.905954054051686	2.08374068699264	-0.99246170150691	-0.576026874424401	1.43477530266694	-0.990994603414641	1.79799735427437	1.31296220245053	0.0339411263311798	-0.945433426732702	1.36790733039567	1.57809899393043	0.580278995452848	-1.58837212749485	1.25635870844761	1.51478141921023	-1.59102206015365	-0.0370209093022251	2.17811557260055	-0.90255551606039	1.50395542063083	0.429924240520574	-0.0372522840843174	0.0685773357182407	-0.379412138295956	-0.974742797220633	0.829468521198997	1.67129705493136	0.0447540200061673	0.602439681687506	-0.507464140746066	-0.621432807709547	0.609694233316316
S19	1.31232677782168	-0.140691635736416	0.580420087616297	0.656024263858103	-0.510580409311625	0.474512045657218	-0.0559920374371403	-1.06958577917718	0.220032985241031	-1.23540829074027	0.40214029254842	1.45292642506469	0.821656580595552	-0.182677957013818	-2.4320835852026	0.825608003786508	0.538354509132804	-2.12594724666193	1.16917175588143	-0.32912173971201	-1.43838828707724	-0.99713398633768	0.0126318429047375	-1.07910989009199	-0.668155545826613	-0.764526782660056	0.00135516552534942	0.894708314736655	0.658562928971062	-1.5783724126611	0.206626121702507	-1.01583356672843	0.128066515147402	-1.67680016965945	0.487635238758767	-1.09996558205318	1.50220161186485	0.884943438399316	-0.685186025582581	-1.59525691026852	-0.301490148365936	0.368268245163648	0.0338695026636628	-0.696962667551193	0.597994405389696	0.453049484228733	0.321590415177882	0.898067963760613	-0.76237774353902	-0.0118073537175351	1.44392181860205	-0.864075444388316	-0.271833081313901	0.695453695230012	-0.128454565921888	-0.00480712274774853	1.06712694072763	-0.496153751792306	-0.572442734786841	-0.967893434672202	-0.182146802405198	-0.342273211034704	-1.37041538885979	-1.54636991805072	-1.33300306841276	0.076401582153904	1.01259592761596	-0.481164355742454	1.11599019954224	0.448149242968865	0.028956893301361	0.398636138481394	0.176291595177207	1.06199048152089	-2.2058774015301	0.601227502277419	-1.1329576608561	-1.15240699393568	0.986457093483163	1.51117558836951	0.534153053543062	-1.86670227242746	-0.620906058941334	0.000257845613626323	-0.414475710330859	0.500601113744816	-1.23746310910333	-0.668499209792635	0.609196118879738	0.984584207053618	-1.52334934500223	-1.09887831541085	-0.658992609343673	0.511853784873096	1.16615296903354	0.0180596848779467	0.313042685197262	1.98023158807763	-1.06393434932104	2.87551082344655
S20	-0.983667131446625	-0.714412049430986	0.693767199112387	-0.707214144674638	0.611020109932879	-0.69037006247097	-0.121661792734385	1.66363301101611	-1.21864723783527	0.195907160228573	0.522438060276555	0.117201889039405	0.075191633461775	0.171596069101749	0.244823862986902	1.93382356578519	-0.229535922863581	-0.597376708820746	0.172179426098646	0.427154186302315	0.176994590549218	1.96435647413829	-0.0199772178199089	-0.796459303311055	-1.28450801115651	0.257351356370224	2.10622589764874	-0.0653633569691617	1.1652158539217	0.564771199322982	1.30958159309114	2.75253975810189	0.0666590919690074	1.39548116593108	-0.382533508878872	-0.750015707669675	-1.32248138676251	-0.410898958123889	0.908651447718954	1.12156603622401	-0.53223390394886	-0.136687014070723	0.281208434707519	2.46669510948066	0.0381943971981034	0.774825984355157	-1.77640228530698	-0.68925028420502	-0.220730923124913	-1.04667353325763	0.856416879623732	1.45018343842329	0.635156950022727	0.384598967802567	0.421736560781125	0.340759731806157	0.9327457279122	-0.0763439608057614	0.890616538628449	-0.41930547521119	-1.09203983159127	0.0393728590376197	1.08350876065367	-0.611125952427268	-1.13148799426386	-1.00443247802363	-0.0992565896713511	0.0108454701520241	-0.330006002041768	-0.135786311289424	0.0996093740635553	-0.67893387983187	-0.701181930222202	-0.275975499836338	-0.0762755340001518	0.495649882772439	0.321430134556537	0.100266611286538	-0.927523562446364	-1.10288762050939	-0.59049810522599	0.914229035725465	-0.245859689692524	1.4367620922738	-0.748591543953432	-1.80890163345508	-0.368825422362341	0.816844477323693	-1.21849112945869	1.13763117252943	-0.119785097124829	0.0319610208892471	1.32636345298174	-0.0958909824928703	0.716819187096805	-1.64755323910156	0.836574417680996	-1.29984254830131	0.295897847494574	-0.0599482718185756
S21	2.92515330034908	1.31689044177205	0.260803648991775	0.182929785048974	0.679127351448279	-0.246929985595367	-0.27400614218303	0.0160400814551802	1.13458053123044	-0.620781571846033	1.10710976755512	-1.1611600131631	-0.359980850019801	-1.33798378570565	-1.86638847354555	1.75448104050325	0.745133664646565	0.472274084166034	1.29972873772987	-0.616453347155547	-0.336334687682257	-1.107706681043	0.237591577364739	-0.312254040979763	0.657438817418132	-0.814141969410174	-0.32491669347704	0.982490522292982	0.986500723922223	-1.17439574097701	0.473961386893265	-0.602732820430527	0.834102068070684	-0.525177740809625	-0.602418353661225	-0.220029754876627	1.45222386823795	1.52286545448909	-1.46353674319311	-0.339833704819446	0.387335169671747	0.865362995911327	-0.770249275926311	-0.396601464494592	-0.0390709292165215	1.01509149835654	0.679571201239499	1.72200550079651	-1.24669662575034	0.204354313067251	0.0227579099434786	-0.918905483591925	0.0431171329952238	0.770683516483677	0.470750161740558	-0.820997256649493	0.375376588295886	-0.308043468348421	0.306697258665216	0.308621858145423	-0.399862083618014	0.37738001653914	-1.0158625772991	0.142698448769035	-1.42445389831276	0.0178879347767386	1.52465679408374	-0.560996365775106	-0.725986798544947	0.241200176790659	-0.659700917484418	0.126594923693934	-2.78838003474412	0.461275557302011	-0.225711063431991	0.3537849455719	-0.966373911403447	-0.590165033613942	-0.0711302837966358	-0.693523079957669	1.05134852872667	-0.57311033116761	-1.23695899843651	0.327434021545362	1.55698378286603	0.283756451877495	-1.67636789113014	-1.28236103377955	-0.747929318130014	-1.74205521004148	-1.04823907909003	-0.665559887739552	0.210307173568218	1.75060640914397	-0.729503856266151	0.565306452972387	0.955824238226791	-1.97150199560696	-1.49781957115412	0.191119332869298
S22	-0.431785376978218	1.61754609773362	1.08658487457085	2.6731444778527	0.521597769250566	0.703693379556544	-0.998776088694749	-1.23465642510174	1.19538035463459	0.679964470926497	-1.74548480988829	-0.251261442639864	0.686675764928186	1.99774550458582	-1.20413545896372	0.900012488581347	-0.10179357342785	-0.464578800804288	0.736653998494874	1.01040321906499	-0.795231268992863	0.806693527290706	-0.627453275397394	-1.10824994320071	1.65432286922219	-0.755291695124586	-0.46688099399761	1.21901737713975	2.34588455982195	-1.28182965118693	0.709775829582693	-0.72011249730027	-1.04004559467751	-0.935188700136067	0.796830927631042	0.30294506204546	0.646213336850353	1.20346671862845	0.414409786569576	-0.540156478179931	0.745746200181411	-0.291229594586738	-0.282207946351043	-1.85986656415331	0.393253879601048	0.719748784515289	0.922158693579632	-0.725672691484636	-1.75637607107606	0.795657779939421	1.73369072822957	-0.983102192154797	-0.507043904857702	0.480536915164387	-0.444873494989338	-2.4039295928964	0.743659418282758	-0.707565568713407	-0.603488591467263	-1.72814174908702	2.63908484910308	-0.132020015235207	0.756208909121115	0.713465081346289	-1.07568940107681	-0.737515935065791	-0.400217293799953	-0.37184927089082	0.0904929776034739	-0.86735850782313	-1.76560096904514	1.2761162412849	0.606895218386825	-1.85780990677272	-2.24012121173044	-1.53790898082991	-0.921416801221562	-1.4641359955746	1.48766621649576	1.13614848180413	1.07268241416762	1.34293769957311	-0.80109465691402	-1.81503720913315	2.12425514824434	1.70998010430179	-0.577130785722464	-0.71247675345848	-0.638210039061695	-0.43456394217833	1.1459128766892	-1.85640150239392	-1.60317732104333	0.833718694504299	-1.00113739180461	0.528366453986055	0.206736393336141	1.27332375762517	1.12749528165703	-0.467910789181825
S23	1.04989881452426	-1.1759131911715	0.0583444735962421	-0.321290270563095	-1.52617604020424	0.489377204330645	-1.31407395500406	-1.91650220013991	-0.546877692076924	-1.31056065336093	-0.61017926318114	0.240609807096629	0.446803725021882	0.126919440074334	-0.443036644291476	0.800346024921595	0.368776521140589	-1.18181885249862	0.189291174274098	0.991166709748614	-0.539684081287558	-0.72123027151536	0.0981892739334546	0.173066505128099	0.754170683428886	-1.78903957936799	-0.510366510550664	0.543923795011078	0.782106681976788	0.418333149035574	1.51302279308702	-0.796068179239994	-0.614730305306642	-0.00405977360138393	0.336102340640515	0.210942923126421	1.06774766452819	0.60502907128696	-1.59926648735803	-1.63025927658913	1.26663620463643	2.2864625116345	-1.22510447944518	-0.426667949691952	-0.444069251402011	-0.656911802679023	1.11013783664284	0.231929191948692	-1.01705584281708	1.48761665641837	0.981754260049832	-1.79229664202065	-0.21805671391631	-0.116478840200155	2.83911592388149	-0.542556715111674	0.891941375403805	0.727654260586481	0.432291086290965	0.484189629816074	0.73005792348193	-0.879276510185565	0.551327348273898	-0.345171106872787	0.262853412282887	1.60410376153771	0.272565317193519	-1.07359561344192	0.280840312113071	-0.774759339464711	-1.37406497287867	0.955959933562667	0.533374362302957	-1.03858452852264	-0.849049022527591	-0.906142460686162	-0.197806608088384	-1.03573308836838	0.763502033895129	1.73881249026438	0.925152296594075	-0.929110973951933	-1.80646000641261	-0.580902297361414	1.09034030709013	-0.354329519305953	-1.14571869990417	0.0367302080161874	1.58487959144401	1.19357645645029	0.423055740169241	-0.693979431249973	0.295956200166025	0.238365178049765	2.35632281959876	2.03581947115609	-0.327290678017239	-0.240296206182935	-1.0810222230909	0.62956402387486
S24	1.04923986194487	0.214290957126225	1.15659940096847	0.394200635458699	-0.543050607574223	0.547473784625868	-1.20502790696221	-0.645029517727577	-0.211487472203403	-2.34033098170507	0.819489612725888	-1.50010925508727	0.0888614831752155	0.979354793006946	-1.65261456122817	0.253928893768052	1.31873451544476	-0.54298459835197	-0.159770480073621	-0.977384679885697	-0.952657935495762	0.954226568622921	0.443760334712253	0.968534584250982	1.05477640129527	-0.793770387731367	-1.28820365566067	-0.0276380224236759	0.299942307327353	-0.661727827307133	1.10621707694012	-0.519260197651681	0.19865414499202	-0.613875398910615	0.838942808845153	-0.0176003554288355	0.422619792768891	0.509095525974166	-2.16873114974734	-0.684544618652627	2.13295640327598	0.390904657286989	-0.683477758911199	-0.800661383145796	-0.87153279805285	-0.913682875383361	0.962156453012634	-0.753297120293408	-0.11401235391603	0.662470448875218	-0.141449377201336	-0.210273130619957	-0.306171599238828	0.143448521353332	1.54284831198362	-1.22535379370872	1.58523504512565	-0.446481973863809	-1.98339641008388	-0.0387582517928205	-0.119712067541971	0.967719934064517	0.843449063804962	-0.628719721705223	0.196653204779345	-0.0713167502630928	1.22552554865304	-0.0364971178697923	1.10018839648034	0.765908866210931	-0.870004509547626	0.0982892373226344	-0.0434631012791093	0.118967528176829	-0.504729579004978	-0.00219522272668474	-1.2507763878033	-0.370678520872372	0.114892238035169	1.4509188920485	-0.0772121705395415	0.227316926942991	0.244898993737978	-0.0361496197152022	-0.291768051049647	1.3031974136337	0.272020798982968	0.687011809317755	0.635650635071679	-0.189355094128895	-0.775075381981911	-0.858657115531583	-1.84118088955434	0.309397386752124	-2.27233338161698	1.28324280540495	-0.416265408828201	0.596343195197512	0.137892632014902	-0.41110380511006
S25	0.515830934035621	1.25298245530596	1.62461615267017	-0.468686850034166	-0.0375027996764918	0.858232673030255	-1.54602724548567	-1.23220485527314	0.0513988730336501	-0.0356365369397066	-1.58061004487536	1.04139529755877	1.0102424330245	-0.245268479062364	-0.626339780820911	1.87962778410919	-0.387385409689914	0.798047976888866	0.297175457492484	0.896404768265404	0.315712953413772	-1.78654513490364	0.39957484516674	2.00199960160362	1.06969542667698	0.69595430847998	-1.42076764350548	1.12233316117337	-0.229127792547936	-0.458271814250884	0.592486336606372	-2.02151724472205	-2.40393972968683	-1.36313026370509	0.799612437140232	-0.172739047471552	0.300168045373516	0.589537141378312	0.282230123354573	-1.03884098035785	1.82092684637194	0.073703963945892	0.520796445480201	-0.309442352227841	0.345531104876352	-1.07835202554929	0.214036765764607	0.481739198344699	0.655110870864387	0.992212349226589	-0.233639825225845	-0.898004285324626	-0.482845513556395	-0.513788107872063	1.22654452583847	-0.545757223570324	1.36762378204205	-0.186225732642695	-1.06543765233966	-0.856504409800912	0.703642583334777	-0.319596830421901	0.469194307988047	-0.116139429634597	-0.115212616373533	0.237964091287997	0.165602992656444	-0.878734057803014	0.61953197858633	-0.324231992382833	-1.45899331418041	0.252042319606888	0.930829323648915	1.47612582114865	0.417038716370731	0.269010263892957	-1.09903466936362	-1.37182217617776	0.233617248842942	1.18069609781316	-0.46095595495314	-0.592253337433981	1.13006841885032	-0.478276233526598	0.251884992094282	0.623005727011878	-0.252413284562522	-0.988339866107091	0.490638819824836	0.419311812463549	-0.571900174871661	-0.139024127715468	-0.658438544609924	1.52813327049727	1.0232779126042	-0.703249375963686	-0.0647458458627466	0.408225722476024	-2.12375660215495	-0.367491255539919
